recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre
fd2e628f-4d06-4ee7-ad88-94d392996e08,Crazy Annie,The Troggs,4aec87a5-f33e-4bd6-89f2-0c96188c8372,"pop/rock, contemporary pop/rock",Pop
cf9e9683-db3a-4d3e-ba6a-f2e940fc090b,Dust Bowl,The Troggs,4aec87a5-f33e-4bd6-89f2-0c96188c8372,"pop/rock, contemporary pop/rock",Pop
028ae216-1aee-4f6b-907e-5ed3c8597351,Cooler than Latch (Disclosure & Sam Smith vs. Mike Posner),The White Panda,899ecb73-4a66-426c-a602-49e2f1223172,"electropop, mashup",Pop
73b50089-382d-47d8-9ac4-6bd501cce31a,Radioactive Funeral (Imagine Dragons vs. Band of Horses),The White Panda,899ecb73-4a66-426c-a602-49e2f1223172,"electropop, mashup",Pop
4e32296f-77a3-4006-97d1-02d3f73d00ed,Firefly (Ellie Goulding vs. The Lumineers vs. A$AP Rocky),The White Panda,899ecb73-4a66-426c-a602-49e2f1223172,"electropop, mashup",Pop
0476ed52-15b5-4838-bfd4-db215df563d9,Cashin' Dreams (Ca$h Out vs. Smallpools),The White Panda,899ecb73-4a66-426c-a602-49e2f1223172,"electropop, mashup",Pop
91a69d7c-c912-4921-b731-2d1984aa8b3f,A Night Out Flying (Martin Solveig vs. Tom Petty),The White Panda,899ecb73-4a66-426c-a602-49e2f1223172,"electropop, mashup",Pop
0108cb34-d19f-4073-a58f-3609df3207ff,One Little Girl,Toad the Wet Sprocket,f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,"pop/rock, contemporary pop/rock",Pop
aeebb1fb-f08a-4bd4-80c8-3b5f24b5da52,Scenes from a Vinyl Recliner,Toad the Wet Sprocket,f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,"pop/rock, contemporary pop/rock",Pop
d42486b4-fdf0-4a53-acdc-5a3df60876ed,Hold Her Down,Toad the Wet Sprocket,f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,"pop/rock, contemporary pop/rock",Pop
9cece3c1-bafb-4a66-8de2-83cf52bae85a,Jam,Toad the Wet Sprocket,f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,"pop/rock, contemporary pop/rock",Pop
8953b455-d276-493b-bb48-123fd1f46758,Come Back Down,Toad the Wet Sprocket,f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,"pop/rock, contemporary pop/rock",Pop
03d069d6-6257-4f27-b69f-c15d0857fe8a,OH YEAH,YUI,80d1d7e0-fdab-4009-8375-54bd63d74c0e,"pop, j-pop, pop rock",Pop
c655a42b-a29f-4c13-8205-b86a95cb7109,It’s all right,YUI,80d1d7e0-fdab-4009-8375-54bd63d74c0e,"pop, j-pop, pop rock",Pop
639ae8f3-8798-4a42-b051-b5a204887bf3,We will go,YUI,80d1d7e0-fdab-4009-8375-54bd63d74c0e,"pop, j-pop, pop rock",Pop
fc5ea5ca-b825-49ec-8595-df92f8434a77,Find me,YUI,80d1d7e0-fdab-4009-8375-54bd63d74c0e,"pop, j-pop, pop rock",Pop
2f890891-6818-4dee-ac38-045d6dc0903b,Laugh away,YUI,80d1d7e0-fdab-4009-8375-54bd63d74c0e,"pop, j-pop, pop rock",Pop
60afb89b-2bc4-4b9a-bd28-74f25dd31a47,Tuesday,Yazoo,42922db2-2e80-44b8-9cdf-0b3a6634c124,"electronic, synthpop, pop, new wave, synth-pop, electropop, synthpop_electronic_synthpop_electronic",Pop
d0b83b40-85e8-4d44-9b58-a9c280065ab9,Goodbye '70s,Yazoo,42922db2-2e80-44b8-9cdf-0b3a6634c124,"electronic, synthpop, pop, new wave, synth-pop, dance-pop, alternative dance, romantic, synth pop, synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop, pop/rock, alternative/indie rock, punk/new wave",Pop
e523895f-7a2f-481b-afdd-c1c3fc93e3de,Midnight,Yazoo,42922db2-2e80-44b8-9cdf-0b3a6634c124,"rock, electronic, synthpop, pop, new wave, synth-pop, electropop, dance-pop, alternative dance, synth pop, synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop, pop/rock, alternative/indie rock, punk/new wave",Pop
4a81146f-48b9-4ae2-a04f-e90ca7b32b0d,State Farm,Yazoo,42922db2-2e80-44b8-9cdf-0b3a6634c124,"electronic, synthpop, pop, synth-pop, synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop",Pop
5f914cef-0744-4796-a6bf-fd1bc3fcdec3,Ode to Boy,Yazoo,42922db2-2e80-44b8-9cdf-0b3a6634c124,"synthpop, synth-pop, synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop",Pop
5959c093-912a-431d-a3e5-8e6d18ef27e4,Nobody’s Diary,Yazoo,42922db2-2e80-44b8-9cdf-0b3a6634c124,"synthpop, new wave, synth-pop, synthpop_electronic_synthpop_electronic",Pop
6cf4adc4-a109-4a7f-b48f-cd2de638b333,Mr Blue,Yazoo,42922db2-2e80-44b8-9cdf-0b3a6634c124,"rock, electronic, synthpop, pop, new wave, synth-pop, synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop_electronic_synthpop",Pop
29b5a955-8dfe-47f0-98cf-ce6d0817d8fc,Only You (1999 mix),Yazoo,42922db2-2e80-44b8-9cdf-0b3a6634c124,"electronic, synthpop, pop, new wave, synth-pop, electropop, synthpop_electronic_synthpop_electronic",Pop
20316fda-5864-455e-ad93-89ab26a9d22d,2084,Yot Club,7df45a14-19d1-4273-b073-c7292790a6a6,"pop, indie pop, alternative pop",Pop
4a3c8e69-f0a1-42ca-9058-8f23eb9d7042,New Day,Yot Club,7df45a14-19d1-4273-b073-c7292790a6a6,"pop, indie pop, alternative pop",Pop
852f7e9e-fbab-46f8-a188-252c42fdebaa,Nostalgia,Yot Club,7df45a14-19d1-4273-b073-c7292790a6a6,"pop, indie pop, alternative pop",Pop
fd5c2a51-10e4-4eb2-b9a8-0ba0b4496961,Pixel,Yot Club,7df45a14-19d1-4273-b073-c7292790a6a6,"pop, indie pop, alternative pop",Pop
90add391-d8d9-46da-a5ec-4e92a52209ae,Human Nature,Yot Club,7df45a14-19d1-4273-b073-c7292790a6a6,"pop, indie pop, alternative pop",Pop
c3b395a5-b654-422f-8953-fbfdad6d9ce9,Lazy Eyes,Yot Club,7df45a14-19d1-4273-b073-c7292790a6a6,"pop, indie pop, alternative pop",Pop
fb760170-8db8-4962-9461-8cf231e33625,Other World,Yot Club,7df45a14-19d1-4273-b073-c7292790a6a6,"pop, indie pop, alternative pop",Pop
d27d9be5-cf3e-40a7-97cc-1dc7ebeed343,Rufus,Yot Club,7df45a14-19d1-4273-b073-c7292790a6a6,"pop, indie pop, alternative pop",Pop
927526b6-51e8-494f-ab8d-2973266e5b21,Hell Ain't a Bad Place to Be,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1,hard rock,Rock
f5c4e9af-d5de-4298-b283-e738eb1f7620,Thunderstruck,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1,hard rock,Rock
509d10f1-c427-4689-ac12-1800997264d2,Shot Down in Flames,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1,hard rock,Rock
9ca307b9-335c-4ca3-ad7c-b79e73dd7b03,That’s the Way I Wanna Rock ’n’ Roll,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1,hard rock,Rock
7f634793-e781-40dd-adef-bd9aacb1bea8,Money Shot,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1,hard rock,Rock
f8078370-28c4-4e6a-8285-cab42867f857,Safe in New York City,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1,hard rock,Rock
e7749498-cc3d-4cad-a942-eb1a9fd97e90,T.N.T.,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1,hard rock,Rock
0c960e21-e381-49ba-8d4f-1c409ebccf84,Nick of Time (live),AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1,hard rock,Rock
50044ab6-dabf-40d6-912a-ead5046948f3,Menschenlieder,ASP,8de149a4-bbdc-4d15-aeea-0d66773c9f80,"rock, goth rock, rock/goth rock",Rock
4bff61d7-db28-48e6-ab5a-cbdafeb5a8f1,Lykanthropie (Monozelle remix),ASP,8de149a4-bbdc-4d15-aeea-0d66773c9f80,"rock, goth rock, rock/goth rock",Rock
48c34d60-ca56-455e-aa3f-1cd0e275f9a4,Schwarzer Schmetterling (Götterfunken-Version),ASP,8de149a4-bbdc-4d15-aeea-0d66773c9f80,"rock, goth rock, rock/goth rock",Rock
1b84de8a-2153-47dc-946b-938a25df9ffe,Die kleine Ballade vom schwarzen Schmetterling (demo 1999),ASP,8de149a4-bbdc-4d15-aeea-0d66773c9f80,"rock, goth rock, rock/goth rock",Rock
84af4f98-2dbd-487a-ae41-bc741cc502f4,Sing Child (Dark Dance remix by Cenobita),ASP,8de149a4-bbdc-4d15-aeea-0d66773c9f80,"rock, goth rock, rock/goth rock",Rock
99440d42-38c3-48d8-ace5-f3685d699a89,Schwarzer Schmetterling (Evil Side remix by Siechtum),ASP,8de149a4-bbdc-4d15-aeea-0d66773c9f80,"rock, goth rock, rock/goth rock",Rock
2db18c8c-0525-4e14-8e5a-80ce3a1b4e41,Lykanthropie (Umbra et Imago remix),ASP,8de149a4-bbdc-4d15-aeea-0d66773c9f80,"rock, goth rock, rock/goth rock",Rock
356fd0a7-c078-4d15-aa65-7e0c3cfc1c51,She Wore Shadows (live),ASP,8de149a4-bbdc-4d15-aeea-0d66773c9f80,"rock, goth rock, rock/goth rock",Rock
7db315f9-d73a-4ebf-9dde-84a106b9c9b5,Before My Eyes,Aemen,df7ad911-c007-434b-8671-bcf7719e2a9f,"rock, goth rock, rock/goth rock",Rock
c78a8424-5728-424d-ad21-f37104522990,Sorry!,Aemen,df7ad911-c007-434b-8671-bcf7719e2a9f,"rock, goth rock, rock/goth rock",Rock
92307313-69dc-49a4-8324-fbeacb54e022,Awakening,Aemen,df7ad911-c007-434b-8671-bcf7719e2a9f,"rock, goth rock, rock/goth rock",Rock
4f4b0a91-b6e8-42be-8267-fb3e6d59731b,Ever Followed a Butterfly's Erratic Flight?,Aemen,df7ad911-c007-434b-8671-bcf7719e2a9f,"rock, goth rock, rock/goth rock",Rock
d17f0706-1ace-43da-a21f-718f99d3c3e8,How Are You Today?,Aemen,df7ad911-c007-434b-8671-bcf7719e2a9f,"rock, goth rock, rock/goth rock",Rock
ca2474eb-f1db-4d06-9c55-f18871d46b0a,Orange-Red,Aemen,df7ad911-c007-434b-8671-bcf7719e2a9f,"rock, goth rock, rock/goth rock",Rock
3fb0b9bc-5279-4e7e-947e-aafcc74b9b5a,The Christmas Song,Alex Chilton,18b2f43a-fc98-4aab-b69c-eaaba41fecbc,indie rock,Rock
07746ec8-f0c3-4aad-8c37-01eacedd175f,Funny (But I Still Love You),Alex Chilton,18b2f43a-fc98-4aab-b69c-eaaba41fecbc,indie rock,Rock
9a4f3fb0-178d-4119-9a82-61a63bafc603,There Will Never Be Another You,Alex Chilton,18b2f43a-fc98-4aab-b69c-eaaba41fecbc,indie rock,Rock
f0fb6185-11f7-43f3-bf04-b2ee71390623,B-A-B-Y,Alex Chilton,18b2f43a-fc98-4aab-b69c-eaaba41fecbc,alternative rock,Rock
23c6d880-5e3c-4a7a-a63c-d861e7c97f9b,Thank You John,Alex Chilton,18b2f43a-fc98-4aab-b69c-eaaba41fecbc,alternative rock,Rock
d51ea8c5-9548-4cac-8107-cf49c0c2e556,Gavotte,Alex Chilton,18b2f43a-fc98-4aab-b69c-eaaba41fecbc,indie rock,Rock
e62b6ceb-d522-4d42-9cb0-2871ddf66742,Dead Babies,Alice Cooper,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,hard rock,Rock
e005ff61-ef36-4127-a111-433b92e71f6c,Unfinished Sweet,Alice Cooper,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,hard rock,Rock
020d27c1-22e8-4306-8dfc-57be58e37c42,Up All Night,Alice Cooper,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,hard rock,Rock
a698416b-8c08-46c3-b39f-dd849549500b,Wild Ones,Alice Cooper,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,hard rock,Rock
d406b615-75b8-4b2e-b8e0-85c93384f3a1,Blood on the Sun,Alice Cooper,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,hard rock,Rock
db0900cf-6c45-406a-8133-5c3195a60474,"Solitude, My Friend",Angel Blake,6d4535d2-b4f0-4bd4-b675-31432ab3bf5a,"rock, goth rock, rock/goth rock",Rock
a4db99c3-1d26-4ff1-a487-de7ad63d3cee,...'til the End,Angel Blake,6d4535d2-b4f0-4bd4-b675-31432ab3bf5a,"rock, goth rock, rock/goth rock",Rock
f8c57a43-e60e-407f-952c-8d2267a85873,The Force,Angel Blake,6d4535d2-b4f0-4bd4-b675-31432ab3bf5a,"rock, goth rock, rock/goth rock",Rock
15bc9c38-f398-414a-b094-e8da1aef6388,Self-Terminate,Angel Blake,6d4535d2-b4f0-4bd4-b675-31432ab3bf5a,"rock, goth rock, rock/goth rock",Rock
0ac806b0-f5f3-44bb-944e-efbae3230fb9,Lycanthrope,Angel Blake,6d4535d2-b4f0-4bd4-b675-31432ab3bf5a,"rock, goth rock, rock/goth rock",Rock
7efeedb2-22b2-433d-9ab4-a77e6346c8c6,The Request,Artrosis,2f4375ea-6192-4263-b585-5b5c0c682fd8,"rock, goth rock, rock/goth rock",Rock
c759c4e9-a06c-4739-b081-1c961496c0e2,(,Artrosis,2f4375ea-6192-4263-b585-5b5c0c682fd8,"rock, goth rock, rock/goth rock",Rock
2c204788-844d-4310-8b13-6352caf167d7,Hypnosis,Artrosis,2f4375ea-6192-4263-b585-5b5c0c682fd8,"rock, goth rock, rock/goth rock",Rock
82ae5ae2-63ec-464c-a797-3c2ff0cba8a6,Towards the Top,Artrosis,2f4375ea-6192-4263-b585-5b5c0c682fd8,"rock, goth rock, rock/goth rock",Rock
3b9bd927-4e12-45e7-a010-d570bd6a5015,Hidden Dimension,Artrosis,2f4375ea-6192-4263-b585-5b5c0c682fd8,"rock, goth rock, rock/goth rock",Rock
d04febcf-0d73-4588-a51a-dc48dda009e4,Crazy,Artrosis,2f4375ea-6192-4263-b585-5b5c0c682fd8,"rock, goth rock, rock/goth rock",Rock
1a68cd40-fc6c-4829-93be-4ae7c85bcb73,Shake Your Heads,Atrocity,1e1ebd69-65e9-45aa-8a8f-0930a53cc7ee,"rock, goth rock, rock/goth rock",Rock
1d2df515-f158-4e39-a34d-e896ffdb800c,Godless Years,Atrocity,1e1ebd69-65e9-45aa-8a8f-0930a53cc7ee,"rock, goth rock, rock/goth rock",Rock
9627375f-5bff-4ed4-96f6-f70e1f118e49,Leichenfeier,Atrocity,1e1ebd69-65e9-45aa-8a8f-0930a53cc7ee,"rock, goth rock, rock/goth rock",Rock
1c3dbee5-7237-445b-b4e3-6b125bd44896,Taste of Sin (Atrocity remix),Atrocity,1e1ebd69-65e9-45aa-8a8f-0930a53cc7ee,"rock, goth rock, rock/goth rock",Rock
f8ba16ff-1d07-4fcf-8c4d-4f85dbabc78c,Gottes Tod,Atrocity,1e1ebd69-65e9-45aa-8a8f-0930a53cc7ee,"rock, goth rock, rock/goth rock",Rock
59ced6f6-d6e6-4c4e-aef9-a6ede98b1d78,Shotgun Rider,Bachman–Turner Overdrive,7a3b3f80-04b8-4968-b432-fbcd3f350716,"classic rock, aor classic rock",Rock
02c9dea7-d1e9-4663-9b36-e4ff1513a54b,Four Wheel Drive,Bachman–Turner Overdrive,7a3b3f80-04b8-4968-b432-fbcd3f350716,"classic rock, aor classic rock",Rock
8e2e22b1-69a2-423b-a23c-9032ca22e59a,Give It Time,Bachman–Turner Overdrive,7a3b3f80-04b8-4968-b432-fbcd3f350716,"classic rock, aor classic rock",Rock
a94f9e68-406b-429e-8df8-3140df4d3cc4,Welcome Home,Bachman–Turner Overdrive,7a3b3f80-04b8-4968-b432-fbcd3f350716,"classic rock, aor classic rock",Rock
6264a7b6-8f74-4f70-a234-f6194754315d,She’s Keepin’ Time,Bachman–Turner Overdrive,7a3b3f80-04b8-4968-b432-fbcd3f350716,classic rock,Rock
5467f5fc-f34e-4254-a7c8-062a9c3f5b56,Hold Back the Water,Bachman–Turner Overdrive,7a3b3f80-04b8-4968-b432-fbcd3f350716,"classic rock, aor classic rock",Rock
a231b16e-f8b3-4717-acaf-7a78f8841bc8,Don’t Let the Blues Get You Down,Bachman–Turner Overdrive,7a3b3f80-04b8-4968-b432-fbcd3f350716,"classic rock, aor classic rock",Rock
c9efda51-d2ec-49a9-9144-5ec1dd7a60b7,Thank You for the Feelin’,Bachman–Turner Overdrive,7a3b3f80-04b8-4968-b432-fbcd3f350716,"classic rock, aor classic rock",Rock
1c8773d0-843d-4252-afc1-6d230ad4da2a,When the Morning Comes,Black Country Communion,9ebaa4d9-d8ca-4783-a262-cd895c5ad168,classic rock,Rock
a14f0cad-29bb-4069-b272-d14c7c24720b,Over My Head,Black Country Communion,9ebaa4d9-d8ca-4783-a262-cd895c5ad168,classic rock,Rock
0393e093-0766-4be6-ad34-d77137de142c,Sway,Black Country Communion,9ebaa4d9-d8ca-4783-a262-cd895c5ad168,classic rock,Rock
6d1091de-707c-47b1-ac9e-9237c7eb0ebb,The Crow,Black Country Communion,9ebaa4d9-d8ca-4783-a262-cd895c5ad168,classic rock,Rock
1b845053-e7d8-4842-b3c6-c3ec930f91d8,Wanderlust,Black Country Communion,9ebaa4d9-d8ca-4783-a262-cd895c5ad168,classic rock,Rock
2bcc3126-2605-45d1-a9a6-9f5e42c9afa2,Fly at Night (reprise),Chilliwack,2c64e662-bca3-42f2-93d4-c826a05c2201,classic rock,Rock
9239dcd8-2891-485d-9c00-790024698203,Rain-O,Chilliwack,2c64e662-bca3-42f2-93d4-c826a05c2201,classic rock,Rock
d8ece923-6a24-4ac6-a4e3-e8663e148c95,You're Gonna Last,Chilliwack,2c64e662-bca3-42f2-93d4-c826a05c2201,hard rock,Rock
740bc90c-c2ae-412d-a06a-de9f84d77155,Seventeenth Summer,Chilliwack,2c64e662-bca3-42f2-93d4-c826a05c2201,classic rock,Rock
7ef72205-fce8-43fd-a8ed-56cd43889950,There's Something I Like About That,Chilliwack,2c64e662-bca3-42f2-93d4-c826a05c2201,classic rock,Rock
dd907a1b-d52f-4a4a-9e02-a7c7a0f89e84,Sundown,Chilliwack,2c64e662-bca3-42f2-93d4-c826a05c2201,classic rock,Rock
e8b33762-9d01-47ea-a9cf-f9d44ba89efc,London Town,Chris Spedding,74023430-99ac-4517-b7a6-f0cf0120a47d,classic rock,Rock
8f20a183-9520-45d7-a24b-a7cf27083678,Listen While I Sing My Song,Chris Spedding,74023430-99ac-4517-b7a6-f0cf0120a47d,classic rock,Rock
0dd2a8b7-454d-4cf3-b49f-7e9c5be5e57b,Should the Occasion Arise,Chris Spedding,74023430-99ac-4517-b7a6-f0cf0120a47d,classic rock,Rock
b7673648-9993-44f7-875c-d531e6bed125,The Dark End of the Street,Chris Spedding,74023430-99ac-4517-b7a6-f0cf0120a47d,classic rock,Rock
8247b403-1a93-4baa-bc8a-cb085864a066,She’s My Friend,Chris Spedding,74023430-99ac-4517-b7a6-f0cf0120a47d,classic rock,Rock
8601325c-2bd5-4a86-bbec-52a246dfe137,Good Time Crowd,Chuck Prophet,61568439-b790-4e96-9b4f-64503ce0ab12,alternative rock,Rock
9787d785-ea3d-493a-95cd-b0b6eec7920a,Somewhere Down the Road,Chuck Prophet,61568439-b790-4e96-9b4f-64503ce0ab12,alternative rock,Rock
2ceae0a1-d7fc-4512-86ee-71a934b81622,You Did (Bomp Shooby Dooby Bomp),Chuck Prophet,61568439-b790-4e96-9b4f-64503ce0ab12,alternative rock,Rock
92148b79-aae4-43c8-b60a-c01902190d55,I Couldn't Be Happier,Chuck Prophet,61568439-b790-4e96-9b4f-64503ce0ab12,alternative rock,Rock
e3b5e46b-4628-4552-b45d-6b6d1e65c70d,Shore Patrol,Chuck Prophet,61568439-b790-4e96-9b4f-64503ce0ab12,alternative rock,Rock
48f2cc34-edac-4ea3-9514-4123ddb60ed5,Hot Talk,Chuck Prophet,61568439-b790-4e96-9b4f-64503ce0ab12,alternative rock,Rock
83d431e2-6c06-4f9e-9657-2f2a5e3edfc1,I Bow Down and Pray to Every Woman I See,Chuck Prophet,61568439-b790-4e96-9b4f-64503ce0ab12,alternative rock,Rock
2c854eb9-7094-4af1-8d75-333b2f8e048c,Willie Mays Is Up at Bat,Chuck Prophet,61568439-b790-4e96-9b4f-64503ce0ab12,alternative rock,Rock
34c839fd-21f2-421a-bfa6-c3e00a69a21c,Mitten ins Herz,Coppelius,30c526fb-ccdc-4166-bcf3-a00e3ddb3753,"rock, goth rock, rock/goth rock",Rock
4e97f7b4-2e4e-4398-9d7b-d2b2620760f8,Keine Kamera,Coppelius,30c526fb-ccdc-4166-bcf3-a00e3ddb3753,"rock, goth rock, rock/goth rock",Rock
ae1e4b9b-5a8b-40a4-b311-7057a1cb2b1d,Glanz und Eleganz,Coppelius,30c526fb-ccdc-4166-bcf3-a00e3ddb3753,"rock, goth rock, rock/goth rock",Rock
06f06be5-d55a-45d6-bf56-654e349af273,"Bitten, danken, petitieren",Coppelius,30c526fb-ccdc-4166-bcf3-a00e3ddb3753,"rock, goth rock, rock/goth rock",Rock
e8ade9db-3c50-42a5-9929-1c8068bf5a3b,Butterblume,Coppelius,30c526fb-ccdc-4166-bcf3-a00e3ddb3753,"rock, goth rock, rock/goth rock",Rock
9ec6e164-fd3e-40fd-8f00-029d21df348e,I’d Change Everything,Coppelius,30c526fb-ccdc-4166-bcf3-a00e3ddb3753,"rock, goth rock, rock/goth rock",Rock
b88c175b-d720-4644-baaf-1b7372fdf221,Maria,Coppelius,30c526fb-ccdc-4166-bcf3-a00e3ddb3753,"rock, goth rock, rock/goth rock",Rock
d88d9429-fe59-4c9e-8b96-72e45f54a1ed,Reichtum,Coppelius,30c526fb-ccdc-4166-bcf3-a00e3ddb3753,"rock, goth rock, rock/goth rock",Rock
6657448e-7bb8-441b-9c1a-d7624f6a1829,American Baby,Dave Matthews Band,07e748f1-075e-428d-85dc-ce3be434e906,alternative rock,Rock
eae37af1-d686-4fa1-835a-db60117a7a6f,Everyday,Dave Matthews Band,07e748f1-075e-428d-85dc-ce3be434e906,alternative rock,Rock
d1242f05-ddb0-4b84-8262-e778c8ed3852,Warehouse,Dave Matthews Band,07e748f1-075e-428d-85dc-ce3be434e906,alternative rock,Rock
ac280665-4cab-40d1-8809-e04edb578aaf,Joy Ride,Dave Matthews Band,07e748f1-075e-428d-85dc-ce3be434e906,alternative rock,Rock
11e022f6-dad5-4ea6-a165-0e81bb03c73c,The Stone,Dave Matthews Band,07e748f1-075e-428d-85dc-ce3be434e906,alternative rock,Rock
534a2701-d6cd-420d-8b73-87148897e205,Typical Situation,Dave Matthews Band,07e748f1-075e-428d-85dc-ce3be434e906,alternative rock,Rock
4b53b0d9-efeb-467b-b9a5-f62652a63f92,One Sweet World,Dave Matthews Band,07e748f1-075e-428d-85dc-ce3be434e906,alternative rock,Rock
37189f06-3a24-4f5f-b72d-eb38a8c99df5,Everyone Says ‘Hi’ (Metro remix),David Bowie,5441c29d-3602-4898-b1a1-b77fa23b8e50,classic rock,Rock
9481cb51-201b-4226-84d3-75cb74eee930,All the Young Dudes,David Bowie,5441c29d-3602-4898-b1a1-b77fa23b8e50,classic rock,Rock
0f2b4264-ce9f-4bc4-8e33-1d0716287b10,Always Crashing in the Same Car,David Bowie,5441c29d-3602-4898-b1a1-b77fa23b8e50,classic rock,Rock
ce63011b-bdc9-4446-ab56-e4b1f33813fc,Fall Dog Bombs the Moon,David Bowie,5441c29d-3602-4898-b1a1-b77fa23b8e50,classic rock,Rock
c16bd013-774c-4edd-99a6-70996c92ae8e,Life on Mars?,David Bowie,5441c29d-3602-4898-b1a1-b77fa23b8e50,classic rock,Rock
263840b8-aaa0-4758-9701-b060ee55eb27,My Death,David Bowie,5441c29d-3602-4898-b1a1-b77fa23b8e50,classic rock,Rock
1cebe02d-c14e-4747-9b11-7f5e15c1bde0,Love You Till Tuesday,David Bowie,5441c29d-3602-4898-b1a1-b77fa23b8e50,classic rock,Rock
5825eb02-4a78-45fa-bfaf-9a47023005a6,Phil Solo,Def Leppard,7249b899-8db8-43e7-9e6e-22f1e736024e,hard rock,Rock
16036280-da66-4641-9f8f-69f0c8fc9cae,Hysteria,Def Leppard,7249b899-8db8-43e7-9e6e-22f1e736024e,classic rock,Rock
1340e9fc-e5c7-4016-8db4-b8706373264b,Gods of War,Def Leppard,7249b899-8db8-43e7-9e6e-22f1e736024e,hard rock,Rock
a97cf042-7ef4-41e9-91b8-325d29c82d64,Armageddon It,Def Leppard,7249b899-8db8-43e7-9e6e-22f1e736024e,hard rock,Rock
1a48e5db-cdc6-4285-b609-83f50f4d3e86,Foolin’,Def Leppard,7249b899-8db8-43e7-9e6e-22f1e736024e,hard rock,Rock
5ae26859-c774-49cf-933b-26a3a880631b,Hysteria,Def Leppard,7249b899-8db8-43e7-9e6e-22f1e736024e,classic rock,Rock
7e65e721-e940-49c0-b95d-db91683bcef5,Women,Def Leppard,7249b899-8db8-43e7-9e6e-22f1e736024e,classic rock,Rock
0feafb93-24da-4fd2-98e1-8e257ae1ab29,Rock of Ages,Def Leppard,7249b899-8db8-43e7-9e6e-22f1e736024e,hard rock,Rock
77e56892-5c3e-48a7-a8f0-ce07faf99704,Anew,Delight,4183764c-c68a-4492-8054-f19876d3fb18,"rock, goth rock, rock/goth rock",Rock
899ca87d-cc47-4340-be77-d1769e820cff,Backwards,Delight,4183764c-c68a-4492-8054-f19876d3fb18,"rock, goth rock, rock/goth rock",Rock
88827dec-f00d-4ace-aa5e-606a08c94a94,Revelation of a Sinner,Delight,4183764c-c68a-4492-8054-f19876d3fb18,"rock, goth rock, rock/goth rock",Rock
1ebf83dd-e8da-4c6c-8c0b-c2a1eedb4aec,Nymphaea,Delight,4183764c-c68a-4492-8054-f19876d3fb18,"rock, goth rock, rock/goth rock",Rock
bfa4626e-f79c-4460-b655-31efa7debc62,Orchard,Delight,4183764c-c68a-4492-8054-f19876d3fb18,"rock, goth rock, rock/goth rock",Rock
1786c194-6ced-4a92-b9ba-afd225c9fe0f,Great Words on the Altars,Delight,4183764c-c68a-4492-8054-f19876d3fb18,"rock, goth rock, rock/goth rock",Rock
82cc9f15-782b-4eda-83cf-91eab29f2f6c,Dajmonion,Delight,4183764c-c68a-4492-8054-f19876d3fb18,"rock, goth rock, rock/goth rock",Rock
311588db-1219-480a-ac49-340ec76a8db6,The Shapes and Shadows,Delight,4183764c-c68a-4492-8054-f19876d3fb18,"rock, goth rock, rock/goth rock",Rock
e101dd53-0d49-4531-baf0-370e600598fc,La Vie des poubelles,Dick Rivers,a539873a-bacd-4eea-a131-59a49679469c,classic rock,Rock
f4bc3c17-30fe-4b2e-af04-401c55e1c4d9,Sale combine (My Own Way to Rock),Dick Rivers,a539873a-bacd-4eea-a131-59a49679469c,classic rock,Rock
67a58bb2-4b6a-47de-bd23-44584d807c6d,Pretty Woman,Dick Rivers,a539873a-bacd-4eea-a131-59a49679469c,classic rock,Rock
f7aaa9ec-c315-4898-805e-f1216167f928,Y'en a marre de ce western (Rider in the Rain),Dick Rivers,a539873a-bacd-4eea-a131-59a49679469c,classic rock,Rock
c609e4d3-14ba-4a1c-8592-e2ea30cb0c37,Le Dernier d'la classe (New Kid in Town),Dick Rivers,a539873a-bacd-4eea-a131-59a49679469c,classic rock,Rock
